,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
5910,2022,ESPORTSTMNT01_2800026,PCS,SEM9,Blue,Aphelios,Tryndamere,Akali,Hecarim,Volibear,Zilean,Xin Zhao,Azir,Jinx,Nautilus,0
5911,2022,ESPORTSTMNT01_2800026,PCS,Frank Esports,Red,Zeri,Graves,Tahm Kench,Jayce,Gwen,Gnar,Jarvan IV,Orianna,Xayah,Rakan,1
5912,2022,ESPORTSTMNT01_2800030,PCS,Deep Cross Gaming,Blue,Ahri,Ryze,Lee Sin,Gnar,Gangplank,Camille,Trundle,Twisted Fate,Jinx,Leona,0
5913,2022,ESPORTSTMNT01_2800030,PCS,TALON,Red,Zeri,Gwen,Hecarim,Galio,Tryndamere,Graves,Xin Zhao,Sylas,Xayah,Rakan,1
5914,2022,ESPORTSTMNT01_2800042,PCS,Impunity,Blue,Volibear,Renekton,Xin Zhao,Tahm Kench,Ezreal,Gwen,Lee Sin,Galio,Kai'Sa,Rakan,1
5915,2022,ESPORTSTMNT01_2800042,PCS,Hurricane Gaming,Red,Tryndamere,Zeri,Akali,Jinx,Aphelios,Jayce,Graves,Ryze,Xayah,Leona,0
5916,2022,ESPORTSTMNT01_2800052,PCS,J Team,Blue,Akali,Galio,Xin Zhao,Vex,Ryze,Tryndamere,Viego,Zoe,Kai'Sa,Renata Glasc,1
5917,2022,ESPORTSTMNT01_2800052,PCS,Meta Falcon Team,Red,Diana,Jinx,Zeri,Ezreal,Xayah,Malphite,Lee Sin,LeBlanc,Jhin,Tahm Kench,0
5918,2022,ESPORTSTMNT01_2800057,PCS,CTBC Flying Oyster,Blue,Tryndamere,Ahri,Hecarim,Tahm Kench,Thresh,Gangplank,Xin Zhao,Galio,Xayah,Nautilus,0
5919,2022,ESPORTSTMNT01_2800057,PCS,Beyond Gaming,Red,Zeri,Gwen,Syndra,Rakan,Camille,Graves,Lee Sin,Akali,Jinx,Alistar,1
5920,2022,ESPORTSTMNT01_2800079,LPLOL,EGN Esports,Blue,Lux,Camille,LeBlanc,Sett,Nasus,Sion,Olaf,Ryze,Zeri,Nautilus,1
5921,2022,ESPORTSTMNT01_2800079,LPLOL,White Dragons,Red,Lee Sin,Zoe,Ahri,Gnar,Viego,Gwen,Kayn,Twisted Fate,Jinx,Alistar,0
5922,2022,ESPORTSTMNT01_2800081,HC,Dark Tigers Academy,Blue,,,,,,Zilean,Trundle,Aatrox,Jinx,Karma,0
5923,2022,ESPORTSTMNT01_2800081,HC,Inside Games Challengers,Red,Draven,Zeri,Leona,Xin Zhao,Volibear,Sylas,Hecarim,Tristana,Seraphine,Sona,1
5924,2022,ESPORTSTMNT01_2800086,LPLOL,EGN Esports,Blue,Lux,Camille,LeBlanc,Orianna,Yasuo,Wukong,Viego,Syndra,Zeri,Leona,0
5925,2022,ESPORTSTMNT01_2800086,LPLOL,White Dragons,Red,Lee Sin,Ahri,Ryze,Zoe,,Gnar,Diana,Zilean,Tristana,Nautilus,1
5926,2022,ESPORTSTMNT01_2800089,HC,Rulers Esports,Blue,Diana,Jarvan IV,Gwen,Tryndamere,Camille,Karma,Trundle,Orianna,Tristana,Alistar,0
5927,2022,ESPORTSTMNT01_2800089,HC,Team Sampi,Red,Akali,Leona,Jinx,Braum,Rakan,Aatrox,Xin Zhao,Syndra,Zeri,Nautilus,1
5928,2022,ESPORTSTMNT01_2800095,LPLOL,EGN Esports,Blue,Lux,Camille,LeBlanc,Zilean,Yasuo,Gnar,Olaf,Corki,Zeri,Nautilus,1
5929,2022,ESPORTSTMNT01_2800095,LPLOL,White Dragons,Red,Lee Sin,Ahri,Ryze,Zoe,Orianna,Tristana,Diana,Karma,Aphelios,Leona,0
5930,2022,ESPORTSTMNT01_2800099,HC,KIA.eSuba Academy,Blue,Akali,Urgot,Diana,Camille,Jayce,Gnar,Gwen,Irelia,Seraphine,Galio,1
5931,2022,ESPORTSTMNT01_2800099,HC,eKoVy,Red,Aatrox,Karma,Zeri,Sett,Soraka,Akshan,Karthus,Yone,Fiora,Senna,0
5932,2022,ESPORTSTMNT01_2800105,LPLOL,EGN Esports,Blue,Lux,Camille,LeBlanc,Zilean,Karma,Graves,Xin Zhao,Orianna,Tristana,Nautilus,0
5933,2022,ESPORTSTMNT01_2800105,LPLOL,White Dragons,Red,Lee Sin,Zeri,Ryze,Gnar,Zoe,Jayce,Diana,Ahri,Jinx,Renata Glasc,1
5934,2022,ESPORTSTMNT01_2800106,HC,ERKO Esports,Blue,Corki,Diana,Karma,Gragas,Poppy,Sett,Jarvan IV,Azir,Ashe,Thresh,1
5935,2022,ESPORTSTMNT01_2800106,HC,Inaequalis,Red,Jhin,Zeri,Zilean,Akali,Viktor,Ahri,Ornn,Xin Zhao,Jinx,Nautilus,0
5936,2022,ESPORTSTMNT01_2800110,HC,Dark Tigers Academy,Blue,Yone,Akshan,Jinx,Jayce,Xerath,Orianna,Xin Zhao,Irelia,Senna,Ornn,1
5937,2022,ESPORTSTMNT01_2800110,HC,eKoVy,Red,Draven,Zeri,Karma,Corki,Veigar,Urgot,Graves,Sylas,Neeko,Sett,0
5938,2022,ESPORTSTMNT01_2800111,LPLOL,EGN Esports,Blue,Lux,Camille,LeBlanc,Renata Glasc,Galio,Gnar,Diana,Ahri,Miss Fortune,Nautilus,1
5939,2022,ESPORTSTMNT01_2800111,LPLOL,White Dragons,Red,Lee Sin,Zeri,Ryze,Samira,Ezreal,Tristana,Shaco,Viktor,Jinx,Taric,0
5940,2022,ESPORTSTMNT01_2800145,PCS,CTBC Flying Oyster,Blue,Ahri,Hecarim,Xayah,Gnar,Leona,Camille,Graves,Galio,Jinx,Tahm Kench,1
5941,2022,ESPORTSTMNT01_2800145,PCS,TALON,Red,Zeri,Syndra,Gwen,Lee Sin,Viego,Gangplank,Xin Zhao,Ryze,Aphelios,Rakan,0
5942,2022,ESPORTSTMNT01_2800149,PCS,SEM9,Blue,Jayce,Tryndamere,Gwen,Viego,Hecarim,Sion,Lee Sin,Syndra,Xayah,Rakan,0
5943,2022,ESPORTSTMNT01_2800149,PCS,J Team,Red,Zeri,Jinx,Xin Zhao,Alistar,Leona,Aatrox,Nocturne,Vex,Samira,Nautilus,1
5944,2022,ESPORTSTMNT01_2800152,PCS,Meta Falcon Team,Blue,Gwen,Rakan,Zeri,Gangplank,Tryndamere,Sylas,Xin Zhao,Galio,Jinx,Braum,1
5945,2022,ESPORTSTMNT01_2800152,PCS,Frank Esports,Red,Diana,Tahm Kench,Graves,Camille,Renata Glasc,Gnar,Hecarim,Ryze,Kai'Sa,Yuumi,0
5946,2022,ESPORTSTMNT01_2800157,PCS,Deep Cross Gaming,Blue,Ryze,Galio,Xayah,Akali,Ahri,Gwen,Xin Zhao,Ivern,Jinx,Renata Glasc,1
5947,2022,ESPORTSTMNT01_2800157,PCS,Hurricane Gaming,Red,Tryndamere,Zeri,Hecarim,Tahm Kench,Twisted Fate,Jayce,Graves,Zoe,Jhin,Nautilus,0
5948,2022,ESPORTSTMNT01_2800165,PCS,Beyond Gaming,Blue,Galio,Gwen,Tahm Kench,Rakan,Irelia,Jayce,Rek'Sai,Ahri,Jinx,Alistar,1
5949,2022,ESPORTSTMNT01_2800165,PCS,Impunity,Red,Zeri,Tryndamere,Akali,Graves,Nautilus,Gragas,Lee Sin,Ryze,Xayah,Leona,0
5950,2022,ESPORTSTMNT01_2800171,HC,Inside Games Challengers,Blue,LeBlanc,Ahri,Diana,Azir,Yasuo,Sylas,Hecarim,Tryndamere,Jinx,Karma,0
5951,2022,ESPORTSTMNT01_2800171,HC,Inaequalis,Red,Zeri,Seraphine,Vex,Sion,Gragas,Kayle,Ornn,Shyvana,Senna,Zyra,1
5952,2022,ESPORTSTMNT01_2800176,HC,ERKO Esports,Blue,Akali,Tahm Kench,Jinx,Vladimir,Syndra,Camille,Trundle,Viktor,Zeri,Leona,1
5953,2022,ESPORTSTMNT01_2800176,HC,Rulers Esports,Red,Thresh,Jarvan IV,Karma,Zilean,Azir,Gragas,Xin Zhao,Cassiopeia,Caitlyn,Nautilus,0
5954,2022,ESPORTSTMNT01_2800186,HC,KIA.eSuba Academy,Blue,Zeri,Xin Zhao,Gwen,Jinx,Kai'Sa,Jayce,Hecarim,Ezreal,Karma,Sett,1
5955,2022,ESPORTSTMNT01_2800186,HC,Team Sampi,Red,Diana,Irelia,Leona,Veigar,Syndra,Aatrox,Zac,Katarina,Samira,Nautilus,0
5956,2022,ESPORTSTMNT01_2800209,HC,Dark Tigers Academy,Blue,Jinx,Jarvan IV,Jhin,Zilean,LeBlanc,Karthus,Xin Zhao,Veigar,Vayne,Leona,1
5957,2022,ESPORTSTMNT01_2800209,HC,ERKO Esports,Red,Corki,Draven,Zeri,Sylas,Tryndamere,Jayce,Trundle,Soraka,Aphelios,Thresh,0
5958,2022,ESPORTSTMNT01_2800260,GLL,Team Phantasma,Blue,Xin Zhao,Syndra,Jayce,Yasuo,Ahri,Gwen,Trundle,Ryze,Jhin,Nautilus,1
5959,2022,ESPORTSTMNT01_2800260,GLL,Hive Athens EC,Red,Hecarim,Camille,Zeri,Jinx,Ezreal,Renekton,Diana,Viktor,Aphelios,Leona,0
5960,2022,ESPORTSTMNT01_2800266,GLL,Hive Athens EC,Blue,Trundle,Camille,Aphelios,Nautilus,Rell,Sett,Diana,Yasuo,Jinx,Alistar,0
5961,2022,ESPORTSTMNT01_2800266,GLL,Team Phantasma,Red,Xin Zhao,Zeri,Syndra,Jayce,Renekton,Gwen,Viego,Ahri,Tristana,Braum,1
5962,2022,ESPORTSTMNT01_2800267,GLL,Hive Athens EC,Blue,Trundle,Gwen,Jax,Nautilus,Jhin,Camille,Lee Sin,LeBlanc,Aphelios,Thresh,0
5963,2022,ESPORTSTMNT01_2800267,GLL,Team Phantasma,Red,Xin Zhao,Zeri,Syndra,Leona,Lulu,Fiora,Viego,Ahri,Xayah,Rakan,1
5964,2022,ESPORTSTMNT01_2800275,PGC,No Team,Blue,Neeko,Syndra,Ryze,Nautilus,Pyke,Darius,Gwen,Ahri,Jinx,Lulu,1
5965,2022,ESPORTSTMNT01_2800275,PGC,Maryville University,Red,Hecarim,Olaf,Caitlyn,Aatrox,Akshan,Gangplank,Lee Sin,Cassiopeia,Zeri,Rakan,0
5966,2022,ESPORTSTMNT01_2800276,PGC,No Team,Blue,Neeko,Syndra,Ryze,Gangplank,Gnar,Ornn,Kha'Zix,Ahri,Jinx,Lulu,1
5967,2022,ESPORTSTMNT01_2800276,PGC,Maryville University,Red,Hecarim,Gwen,Olaf,Udyr,Graves,Jayce,Xin Zhao,Karma,Zeri,Pyke,0
5968,2022,ESPORTSTMNT01_2800279,PGC,Immortals Area of Effect,Blue,Akali,Karma,Aphelios,Jayce,Lee Sin,Gragas,Jarvan IV,Ahri,Caitlyn,Morgana,0
5969,2022,ESPORTSTMNT01_2800279,PGC,Taco Gaming,Red,Zeri,Hecarim,Jinx,Xin Zhao,Volibear,Graves,Kayn,Zoe,Jhin,Tahm Kench,1
5970,2022,ESPORTSTMNT01_2800284,PGC,Immortals Area of Effect,Blue,Akali,Karma,Zoe,Ahri,LeBlanc,Camille,Volibear,Ryze,Jinx,Lulu,1
5971,2022,ESPORTSTMNT01_2800284,PGC,Taco Gaming,Red,Zeri,Hecarim,Caitlyn,Tryndamere,Xin Zhao,Graves,Jarvan IV,Cassiopeia,Aphelios,Soraka,0
5972,2022,ESPORTSTMNT01_2800285,PGC,Taco Gaming,Blue,Caitlyn,Olaf,Zeri,Zilean,Syndra,Gnar,Udyr,Kai'Sa,Jinx,Soraka,1
5973,2022,ESPORTSTMNT01_2800285,PGC,Immortals Area of Effect,Red,Akali,Zoe,Hecarim,Ahri,Ryze,Camille,Volibear,Viktor,Aphelios,Lulu,0
5974,2022,ESPORTSTMNT01_2800345,PGC,No Team,Blue,Akali,Zoe,Aphelios,Xin Zhao,Lee Sin,Gwen,Kayn,Vex,Kai'Sa,Nautilus,0
5975,2022,ESPORTSTMNT01_2800345,PGC,Taco Gaming,Red,Ryze,Zeri,Jinx,Gangplank,Jhin,Gnar,Graves,Ahri,Caitlyn,Karma,1
5976,2022,ESPORTSTMNT01_2800386,VCS,Team Flash,Blue,Twisted Fate,Akali,LeBlanc,Rakan,Gwen,Gnar,Volibear,Ahri,Jinx,Alistar,0
5977,2022,ESPORTSTMNT01_2800386,VCS,Team Secret,Red,Thresh,Zeri,Hecarim,Nautilus,Karma,Camille,Lee Sin,Kai'Sa,Xayah,Renata Glasc,1
5978,2022,ESPORTSTMNT01_2800387,VCS,Team Secret,Blue,Thresh,Hecarim,Zeri,Samira,Jinx,Gwen,Xin Zhao,Ahri,Kai'Sa,Renata Glasc,1
5979,2022,ESPORTSTMNT01_2800387,VCS,Team Flash,Red,Akali,Camille,Lee Sin,Xayah,Tryndamere,Gnar,Diana,Yasuo,Ezreal,Nautilus,0
5980,2022,ESPORTSTMNT01_2800395,VCS,CERBERUS Esports,Blue,Lee Sin,Jarvan IV,Akali,Malphite,Nautilus,Tryndamere,Xin Zhao,Ahri,Jinx,Rakan,1
5981,2022,ESPORTSTMNT01_2800395,VCS,Luxury Esports,Red,Zeri,Hecarim,Ryze,Thresh,Renata Glasc,Jayce,Viego,LeBlanc,Xayah,Tahm Kench,0
5982,2022,ESPORTSTMNT01_2800397,VCS,Luxury Esports,Blue,Hecarim,Viego,Kai'Sa,Renata Glasc,Alistar,Jayce,Nidalee,Ryze,Jhin,Nautilus,0
5983,2022,ESPORTSTMNT01_2800397,VCS,CERBERUS Esports,Red,Jinx,Zeri,Akali,Xin Zhao,Jarvan IV,Ornn,Lee Sin,Ahri,Caitlyn,Leona,1
5984,2022,ESPORTSTMNT01_2800424,VCS,Burst The Sky Esports,Blue,Galio,Vex,Gwen,Tahm Kench,Alistar,Renekton,Hecarim,Twisted Fate,Xayah,Nautilus,0
5985,2022,ESPORTSTMNT01_2800424,VCS,Saigon Buffalo,Red,Ahri,Ryze,Akali,Rakan,Leona,Jayce,Lee Sin,Sylas,Kai'Sa,Shen,1
5986,2022,ESPORTSTMNT01_2800429,VCS,Saigon Buffalo,Blue,Ahri,Ryze,Akali,Rakan,Nautilus,Jayce,Hecarim,Viktor,Senna,Sion,0
5987,2022,ESPORTSTMNT01_2800429,VCS,Burst The Sky Esports,Red,Galio,Vex,Gwen,Kai'Sa,Renata Glasc,Tryndamere,Volibear,LeBlanc,Xayah,Rell,1
5988,2022,ESPORTSTMNT01_2800436,VCS,Burst The Sky Esports,Blue,Gwen,Vex,Jayce,Sett,Kennen,Mordekaiser,Xin Zhao,Viktor,Xayah,Nautilus,0
5989,2022,ESPORTSTMNT01_2800436,VCS,Saigon Buffalo,Red,Ahri,Ryze,Akali,Sylas,LeBlanc,Vayne,Lee Sin,Galio,Kalista,Camille,1
5990,2022,ESPORTSTMNT01_2800440,VCS,GAM Esports,Blue,Akali,Lee Sin,Jinx,Camille,Irelia,Gnar,Graves,Karma,Tristana,Sett,0
5991,2022,ESPORTSTMNT01_2800440,VCS,SBTC Esports,Red,Gwen,Senna,Zeri,Renekton,Hecarim,Tryndamere,Viego,Galio,Caitlyn,Nautilus,1
5992,2022,ESPORTSTMNT01_2800519,VCS,Team Flash,Blue,Vex,Renata Glasc,Lee Sin,Thresh,Viego,Tryndamere,Xin Zhao,Ahri,Jinx,Rakan,0
5993,2022,ESPORTSTMNT01_2800519,VCS,Saigon Buffalo,Red,Zeri,Hecarim,Xayah,Nautilus,Leona,Jayce,Jarvan IV,Sylas,Aphelios,Galio,1
5994,2022,ESPORTSTMNT01_2800521,VCS,Saigon Buffalo,Blue,Xayah,Zeri,Volibear,Twisted Fate,Ryze,Irelia,Lee Sin,Akali,Aphelios,Sett,1
5995,2022,ESPORTSTMNT01_2800521,VCS,Team Flash,Red,Renata Glasc,Gwen,Jayce,Tryndamere,Shen,Camille,Hecarim,Ahri,Jinx,Nautilus,0
5996,2022,ESPORTSTMNT01_2800528,VCS,CERBERUS Esports,Blue,Gwen,Hecarim,Jinx,Senna,Jhin,Sion,Viego,Ryze,Xayah,Alistar,0
5997,2022,ESPORTSTMNT01_2800528,VCS,GAM Esports,Red,Ahri,Nautilus,Zeri,Akali,Renekton,Camille,Graves,Galio,Cassiopeia,Leona,1
5998,2022,ESPORTSTMNT01_2800539,VCS,GAM Esports,Blue,Ahri,Nautilus,Xayah,Viktor,Tryndamere,Graves,Viego,Twisted Fate,Jinx,Rakan,1
5999,2022,ESPORTSTMNT01_2800539,VCS,CERBERUS Esports,Red,Gwen,Hecarim,Ryze,Camille,Renekton,Tahm Kench,Lee Sin,LeBlanc,Aphelios,Thresh,0
6000,2022,ESPORTSTMNT01_2800544,HM,Entropiq,Blue,Thresh,Trundle,Jayce,Syndra,LeBlanc,Gnar,Xin Zhao,Ahri,Aphelios,Rakan,1
6001,2022,ESPORTSTMNT01_2800544,HM,eSuba,Red,Twisted Fate,Gwen,Zeri,Camille,Alistar,Graves,Lee Sin,Orianna,Jinx,Leona,0
6002,2022,ESPORTSTMNT01_2800551,HM,Entropiq,Blue,Thresh,Jayce,Trundle,Syndra,LeBlanc,Gnar,Lee Sin,Ahri,Aphelios,Alistar,1
6003,2022,ESPORTSTMNT01_2800551,HM,eSuba,Red,Twisted Fate,Gwen,Zeri,Rakan,Camille,Aatrox,Graves,Orianna,Varus,Leona,0
6004,2022,ESPORTSTMNT01_2800554,GLL,WLGaming Esports,Blue,Camille,Hecarim,Ahri,Xayah,Malphite,Gnar,Gragas,Yasuo,Jinx,Braum,0
6005,2022,ESPORTSTMNT01_2800554,GLL,Team Phantasma,Red,Zeri,Gwen,Ryze,Darius,Jax,Jayce,Volibear,Akali,Aphelios,Nautilus,1
6006,2022,ESPORTSTMNT01_2800560,GLL,WLGaming Esports,Blue,Camille,Ahri,Volibear,Xin Zhao,Jarvan IV,Jax,Graves,Sylas,Jinx,Leona,1
6007,2022,ESPORTSTMNT01_2800560,GLL,Team Phantasma,Red,Zeri,Gwen,Ryze,Xerath,Darius,Kennen,Udyr,Viktor,Aphelios,Nautilus,0
6008,2022,ESPORTSTMNT01_2800562,HM,eSuba,Blue,Gwen,Jinx,Zeri,Ezreal,Xayah,Jayce,Hecarim,Twisted Fate,Jhin,Leona,0
6009,2022,ESPORTSTMNT01_2800562,HM,Entropiq,Red,Thresh,Trundle,Aphelios,Xin Zhao,Volibear,Malphite,Lee Sin,Ryze,Samira,Alistar,1
6010,2022,ESPORTSTMNT01_2800563,PGN,Macko Esports,Blue,Gwen,Ryze,Gnar,Viktor,Orianna,Graves,Lee Sin,Ahri,Jinx,Renata Glasc,0
6011,2022,ESPORTSTMNT01_2800563,PGN,Atleta Esport,Red,Tryndamere,Akshan,Zeri,Zilean,Camille,Aatrox,Volibear,Sylas,Varus,Thresh,1
6012,2022,ESPORTSTMNT01_2800564,GLL,Team Phantasma,Blue,Yasuo,Jax,Gwen,Gangplank,Darius,Gnar,Trundle,Ryze,Tristana,Braum,0
6013,2022,ESPORTSTMNT01_2800564,GLL,WLGaming Esports,Red,Zeri,Camille,Volibear,Xayah,Aphelios,Tryndamere,Viego,Viktor,Jinx,Nautilus,1
6014,2022,ESPORTSTMNT01_2800565,PGN,Macko Esports,Blue,Gwen,Ryze,Volibear,Sylas,Ahri,Fiora,Hecarim,Ekko,Jinx,Tahm Kench,0
6015,2022,ESPORTSTMNT01_2800565,PGN,Atleta Esport,Red,Tryndamere,Akshan,Zeri,Zilean,Camille,Gnar,Trundle,Vex,Varus,Thresh,1
6016,2022,ESPORTSTMNT01_2800567,GLL,WLGaming Esports,Blue,Camille,Ahri,Volibear,Trundle,Jarvan IV,Darius,Sejuani,Syndra,Jinx,Zilean,0
6017,2022,ESPORTSTMNT01_2800567,GLL,Team Phantasma,Red,Zeri,Gwen,Ryze,Hecarim,Leona,Jax,Xin Zhao,Viktor,Xayah,Nautilus,1
6018,2022,ESPORTSTMNT01_2800572,GLL,Team Phantasma,Blue,Gwen,Jax,Leona,Darius,Tryndamere,Ornn,Hecarim,Viktor,Xayah,Nautilus,1
6019,2022,ESPORTSTMNT01_2800572,GLL,WLGaming Esports,Red,Camille,Zeri,Volibear,Trundle,Xin Zhao,Sett,Viego,Ryze,Ezreal,Braum,0
6020,2022,ESPORTSTMNT01_2800573,PGN,Atleta Esport,Blue,Tryndamere,Akshan,Seraphine,Zilean,Nasus,Akali,Volibear,Ryze,Jinx,Thresh,1
6021,2022,ESPORTSTMNT01_2800573,PGN,Macko Esports,Red,Gwen,Gnar,Zeri,Sett,Sylas,Karma,Viego,Veigar,Aphelios,Nautilus,0
6022,2022,ESPORTSTMNT01_2810127,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Tryndamere,Zeri,Darius,Kai'Sa,,Graves,Hecarim,Vex,Jinx,Tahm Kench,1
6023,2022,ESPORTSTMNT01_2810127,LJL,Burning Core Toyama,Red,Thresh,Ryze,Renata Glasc,Azir,LeBlanc,Camille,Diana,Yasuo,Xayah,Leona,0
6024,2022,ESPORTSTMNT01_2810129,LJL,AXIZ,Blue,Karma,Caitlyn,Renata Glasc,Jarvan IV,Poppy,Kennen,Hecarim,Ahri,Aphelios,Nautilus,0
6025,2022,ESPORTSTMNT01_2810129,LJL,Rascal Jester,Red,Akshan,Zeri,Tryndamere,Ryze,Vex,Gangplank,Volibear,Veigar,Jinx,Tahm Kench,1
6026,2022,ESPORTSTMNT01_2810133,LJL,Sengoku Gaming,Blue,Galio,Camille,Volibear,Syndra,Ryze,Graves,Hecarim,Ahri,Jinx,Thresh,1
6027,2022,ESPORTSTMNT01_2810133,LJL,V3 Esports,Red,Akali,Zeri,Tryndamere,Sylas,Renata Glasc,Gnar,Jarvan IV,Orianna,Aphelios,Tahm Kench,0
6028,2022,ESPORTSTMNT01_2810138,LJL,DetonatioN FocusMe,Blue,Graves,Aphelios,Zeri,Renekton,Alistar,Akali,Xin Zhao,Vex,Jinx,Nautilus,1
6029,2022,ESPORTSTMNT01_2810138,LJL,Crest Gaming Act,Red,Tryndamere,Poppy,Tahm Kench,Sylas,LeBlanc,Gnar,Hecarim,Ahri,Kai'Sa,Leona,0
6030,2022,ESPORTSTMNT01_2810154,HM,Entropiq,Blue,Jhin,Gnar,LeBlanc,Syndra,Ryze,Graves,Xin Zhao,Ahri,Jinx,Nautilus,0
6031,2022,ESPORTSTMNT01_2810154,HM,eSuba,Red,Twisted Fate,Gwen,Zeri,Camille,Leona,Jayce,Trundle,Orianna,Aphelios,Thresh,1
6032,2022,ESPORTSTMNT01_2810157,PRM,Unicorns of Love Sexy Edition,Blue,Karma,Ryze,Zilean,Jayce,Gangplank,Gnar,Xin Zhao,Ahri,Xayah,Rakan,1
6033,2022,ESPORTSTMNT01_2810157,PRM,GamerLegion,Red,Viego,Renata Glasc,Jinx,Aphelios,Vayne,Graves,Hecarim,Akali,Kai'Sa,Nautilus,0
6034,2022,ESPORTSTMNT01_2810159,HM,eSuba,Blue,Twisted Fate,Gwen,Jinx,Jayce,Viktor,Ornn,Xin Zhao,Veigar,Varus,Nautilus,0
6035,2022,ESPORTSTMNT01_2810159,HM,Entropiq,Red,Thresh,Gnar,Zeri,Malphite,LeBlanc,Camille,Lee Sin,Ahri,Aphelios,Leona,1
6036,2022,ESPORTSTMNT01_2810162,PRM,GamerLegion,Blue,Ahri,Hecarim,Jayce,Vex,Nautilus,Gnar,Lee Sin,Syndra,Aphelios,Blitzcrank,1
6037,2022,ESPORTSTMNT01_2810162,PRM,Unicorns of Love Sexy Edition,Red,Karma,Jinx,Zeri,Thresh,Alistar,Graves,Viego,Veigar,Varus,Renata Glasc,0
6038,2022,ESPORTSTMNT01_2810165,PGN,Atleta Esport,Blue,Irelia,Tryndamere,Volibear,Gangplank,Urgot,Gwen,Hecarim,Sylas,Draven,Blitzcrank,1
6039,2022,ESPORTSTMNT01_2810165,PGN,GGEsports,Red,Gnar,Zeri,Xin Zhao,Poppy,Viktor,Zilean,Jarvan IV,Ahri,Jinx,Thresh,0
6040,2022,ESPORTSTMNT01_2810174,HM,Entropiq,Blue,Thresh,Gnar,Jayce,Malphite,Camille,Graves,Lee Sin,Viktor,Aphelios,Alistar,1
6041,2022,ESPORTSTMNT01_2810174,HM,eSuba,Red,Twisted Fate,Gwen,Zeri,Ahri,Lissandra,Akshan,Volibear,LeBlanc,Jinx,Leona,0
6042,2022,ESPORTSTMNT01_2810176,PGN,Atleta Esport,Blue,Irelia,Tryndamere,Volibear,Gangplank,Urgot,Gwen,Trundle,Sylas,Zeri,Leona,1
6043,2022,ESPORTSTMNT01_2810176,PGN,GGEsports,Red,Gnar,Draven,Xin Zhao,Jarvan IV,Viego,Kennen,Hecarim,Ryze,Jinx,Nautilus,0
6044,2022,ESPORTSTMNT01_2810178,PRM,Unicorns of Love Sexy Edition,Blue,Karma,Zeri,Renata Glasc,Tahm Kench,Thresh,Graves,Hecarim,Viktor,Varus,Nautilus,0
6045,2022,ESPORTSTMNT01_2810178,PRM,GamerLegion,Red,Ahri,Jinx,Gnar,Vladimir,Vex,Tryndamere,Lee Sin,LeBlanc,Aphelios,Sett,1
6046,2022,ESPORTSTMNT01_2810185,HM,Entropiq,Blue,Thresh,Trundle,Jayce,Xin Zhao,Diana,Camille,Lee Sin,Ryze,Aphelios,Rakan,1
6047,2022,ESPORTSTMNT01_2810185,HM,eSuba,Red,Twisted Fate,Gwen,Zeri,Alistar,Viktor,Renekton,Jarvan IV,Ahri,Jinx,Leona,0
6048,2022,ESPORTSTMNT01_2810187,PGN,GGEsports,Blue,Draven,Gnar,Gwen,Renekton,Akali,Urgot,Volibear,Ryze,Aphelios,Nautilus,0
6049,2022,ESPORTSTMNT01_2810187,PGN,Atleta Esport,Red,Irelia,Tryndamere,Zeri,Sylas,Gangplank,Aatrox,Hecarim,Ahri,Jinx,Tahm Kench,1
6050,2022,ESPORTSTMNT01_2810190,PRM,GamerLegion,Blue,Ahri,Hecarim,Jayce,Vex,Viktor,Kennen,Xin Zhao,Ryze,Jinx,Thresh,1
6051,2022,ESPORTSTMNT01_2810190,PRM,Unicorns of Love Sexy Edition,Red,Lee Sin,Sett,Gnar,LeBlanc,Syndra,Gwen,Viego,Cassiopeia,Zeri,Nautilus,0
6052,2022,ESPORTSTMNT01_2810243,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Tahm Kench,Zeri,Tryndamere,Leona,Sett,Gwen,Xin Zhao,Ryze,Jinx,Nautilus,0
6053,2022,ESPORTSTMNT01_2810243,LJL,Rascal Jester,Red,Graves,LeBlanc,Hecarim,Viego,Lee Sin,Gnar,Volibear,Ahri,Kai'Sa,Alistar,1
6054,2022,ESPORTSTMNT01_2810245,LJL,Crest Gaming Act,Blue,Tryndamere,Diana,Darius,Lee Sin,Jayce,Renekton,Xin Zhao,Ahri,Jinx,Tahm Kench,0
6055,2022,ESPORTSTMNT01_2810245,LJL,Burning Core Toyama,Red,Zeri,Kai'Sa,Akali,Gnar,Gwen,Gragas,Graves,LeBlanc,Xayah,Nautilus,1
6056,2022,ESPORTSTMNT01_2810246,LJL,AXIZ,Blue,Karma,Renata Glasc,LeBlanc,Alistar,Rakan,Kennen,Hecarim,Orianna,Samira,Nautilus,1
6057,2022,ESPORTSTMNT01_2810246,LJL,V3 Esports,Red,Xin Zhao,Zeri,Tryndamere,Sylas,Vex,Camille,Volibear,Syndra,Xayah,Braum,0
6058,2022,ESPORTSTMNT01_2810248,LJL,DetonatioN FocusMe,Blue,Ryze,Tahm Kench,LeBlanc,Sylas,Gnar,Gwen,Xin Zhao,Ahri,Zeri,Sett,1
